PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,City,DayOfWeek,AQI_Level
222.7199168,394.9692929,162.3788263,5.860399702,7.518757423,147.8589828,42.79900294,13.47324057,8.605143297,Bangalore,Wednesday,Very Unhealthy
29.42560704,67.98473355,43.07191758,58.24708687,5.502390091,78.06062656,21.56699766,89.09930313,3.013672563,Bangalore,Friday,Good
182.9298723,210.853396,72.34168069,40.50372067,2.120237447,171.0159991,14.98597755,38.34399047,5.43526762,Mumbai,Saturday,Unhealthy
77.37798736,421.50312,70.44403858,4.807937903,2.989920618,79.09866205,42.68518132,21.60810171,4.780097121,Chennai,Saturday,Moderate
119.8422061,198.0781464,195.8124663,59.15873445,7.511226215,141.212126,27.10551175,52.16151134,0.610626545,Kolkata,Tuesday,Unhealthy for Sensitive Groups
90.16465235,290.2174129,172.0247586,3.107648586,4.877752233,92.25913498,9.907517814,63.84754681,5.78971536,Chennai,Saturday,Moderate
109.9234514,298.0069868,141.728123,79.1624519,2.23871126,162.5804955,1.32321227,12.78735431,6.784481079,Bangalore,Saturday,Unhealthy for Sensitive Groups
217.118542,100.393364,146.7760685,32.03041662,9.675984785,164.3194114,37.12772507,34.74060924,6.123186842,Chennai,Thursday,Very Unhealthy
92.65090611,187.4953664,114.6041949,5.945284295,7.179737696,24.86085734,13.10908014,12.95198868,7.494659038,Delhi,Sunday,Moderate
172.0893689,173.9105315,189.6826801,59.65851766,9.575634842,169.2038663,28.02348607,47.83018503,5.92772552,Kolkata,Saturday,Unhealthy
145.4348686,22.83638718,101.7704568,40.97307261,4.328339949,150.3409231,18.54082097,90.55900262,1.134127421,Chennai,Saturday,Unhealthy for Sensitive Groups
200.7829938,21.85396431,79.20095342,97.43244051,4.803493373,144.5228214,4.94648899,98.43871703,1.606232479,Delhi,Wednesday,Very Unhealthy
281.3647731,417.5315514,36.7918907,55.33146893,8.98975664,44.15492775,25.08433043,67.33427982,6.166508487,Mumbai,Sunday,Very Unhealthy
221.1087687,143.8046969,158.3101022,28.97343974,5.297988468,146.8702655,-1.965846552,24.54739244,3.112302324,Chennai,Wednesday,Very Unhealthy
68.40741168,263.8585955,148.2165668,71.52500873,7.102061228,154.5225649,15.66712299,91.5264451,1.256628726,Kolkata,Monday,Moderate
14.19902484,156.3755311,79.94923251,28.60621625,2.596511487,59.15555686,22.33074698,56.46230409,4.581226063,Delhi,Monday,Good
82.36789307,470.9328301,9.912715722,90.61584256,4.52259204,171.8842133,16.80234871,23.83743809,5.766064682,Chennai,Saturday,Moderate
180.5479896,137.0554118,168.6044789,38.72275311,1.322153672,18.47622489,32.43360876,92.95540025,3.623086889,Mumbai,Saturday,Unhealthy
20.17061498,220.5318382,7.226506774,55.88711915,2.139202355,35.48457305,36.39624773,78.17221457,7.344120171,Chennai,Tuesday,Good
151.4280429,437.6378227,142.221457,6.956164175,0.109339811,101.3887935,33.5621537,75.85347455,6.615820777,Delhi,Monday,Unhealthy
181.0686404,422.5474477,194.2001364,43.75988132,0.488724011,107.8847201,-3.059352609,73.82626334,3.66177443,Chennai,Thursday,Unhealthy
103.6019478,101.1896947,90.34395899,83.57162689,9.775109849,119.6755142,4.706438522,28.0305839,7.671289025,Kolkata,Saturday,Unhealthy for Sensitive Groups
232.4191001,403.2952218,50.81981397,80.95358293,2.499301582,12.88475198,21.83037546,28.99060225,6.662602904,Bangalore,Thursday,Very Unhealthy
36.44648467,234.5115745,142.449847,23.98321877,6.666776024,173.2623517,41.74110202,71.94636986,6.555731098,Delhi,Saturday,Good
27.16564561,246.6547473,164.3399877,24.15574896,8.407087018,17.57997576,36.74783875,29.77504751,5.757563157,Delhi,Thursday,Good
219.8156831,75.40518648,111.5539116,82.0959206,5.551538546,34.32053196,37.12672542,49.48045271,0.608201847,Delhi,Friday,Very Unhealthy
151.1699383,49.49474174,193.5718787,93.17904518,1.616130551,12.38246798,10.16040969,80.3801643,7.116818243,Delhi,Thursday,Unhealthy
208.0787069,366.6902604,15.07540072,11.34537028,7.30835273,106.3659337,16.47239485,80.55572663,4.072397016,Chennai,Sunday,Very Unhealthy
133.2740649,253.2659647,103.4351417,46.10574666,6.04248896,168.4853703,18.53529737,50.79355953,9.454792247,Kolkata,Monday,Unhealthy for Sensitive Groups
77.68859981,224.0568443,145.0985197,35.07051934,7.339380835,123.2110182,2.868579167,81.29709444,8.270855325,Mumbai,Saturday,Moderate
246.6351837,367.459032,173.2148919,87.32746863,7.720491566,149.8517696,-3.446593488,85.47596166,6.083097461,Kolkata,Monday,Very Unhealthy
240.8276843,385.1013205,39.95484432,10.18544164,9.75656264,12.25780459,42.34514497,68.92981762,2.895728827,Delhi,Sunday,Very Unhealthy
209.9354589,87.86500216,161.0006789,22.69034237,5.778276472,102.1426007,7.035629283,30.55832671,2.435315236,Chennai,Sunday,Very Unhealthy
85.28281548,309.0103232,112.7778798,75.74189708,3.482247016,88.12570618,6.997445186,34.66106023,3.733655958,Chennai,Thursday,Moderate
179.1180467,76.32350032,82.32796799,7.0267972,6.519799113,94.82455052,-0.831047312,38.33570399,5.027395464,Delhi,Wednesday,Unhealthy
111.4872996,378.1737922,30.68443057,50.26846731,0.777563022,22.27624151,41.4253876,20.5123697,3.312622345,Chennai,Wednesday,Unhealthy for Sensitive Groups
32.01671163,331.9080266,173.732673,45.3264894,8.984233451,126.3540114,23.98685575,34.58436583,5.391830206,Delhi,Sunday,Good
275.6075048,478.7411643,35.6682756,34.77131554,1.281872012,95.54747053,28.35184286,28.85673019,2.071019042,Kolkata,Wednesday,Very Unhealthy
45.36149612,43.78942801,65.40863255,40.6680869,3.345644095,140.0753045,40.57884436,50.97958748,9.788271722,Bangalore,Saturday,Good
285.3200194,37.95681336,61.55887873,53.93417752,8.175879268,92.49940779,12.28100845,91.75937931,1.525283272,Chennai,Tuesday,Very Unhealthy
136.571703,148.2716666,174.9257367,17.81400112,6.013392545,35.39487816,26.07536556,19.40322851,9.353469327,Delhi,Friday,Unhealthy for Sensitive Groups
